Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	269	29	293	53	325	85	389	149	270	30	294	54	326	86	390	150	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082493	1283605	1632841	1406363	1052674	767305	1319741	797944	752253	21456	16124	9241	4770	418	8852	373	350	19621	8899	6264	489	9434	413	445	880	716	33194	1003	549	13537	743	621	37050	650	5127	329	659	14813	451	460	269	438	544	6862	310
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1080541	1279705	1633350	1404838	1053163	767695	1318695	798822	754689	21383	15881	9442	4850	383	8746	387	339	19488	9037	6130	492	9409	412	441	877	728	33395	1006	509	13640	719	652	37238	627	5295	344	599	14775	468	438	278	432	517	6910	305
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081116	1280459	1627611	1406190	1055107	765284	1317954	798980	755599	21767	15933	9406	4912	408	8495	350	347	19663	9161	6219	458	9304	427	428	905	721	32880	992	512	13177	742	641	36817	667	5071	332	648	14831	413	455	232	437	499	6732	305
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1079477	1280398	1635302	1404456	1054501	769660	1318591	800293	755210	21695	16004	9329	4748	409	8730	382	314	19813	8973	6252	467	9194	436	437	966	756	32907	1009	518	13591	698	622	36761	587	5173	366	625	14721	446	451	251	432	530	6807	319
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1079932	1279614	1630860	1406262	1049705	770169	1320240	793848	755475	21383	15789	9368	4816	412	8689	415	362	19605	8903	6252	462	9285	404	443	897	692	33176	997	449	13277	761	622	37014	632	5078	345	632	14592	442	472	244	415	526	6726	302
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1081686	1281621	1633919	1403128	1051229	766701	1317644	796415	751594	21396	16148	9329	4872	417	8513	348	323	19458	8926	6296	470	9185	428	388	903	811	33020	1013	533	13541	716	652	36909	645	5158	340	627	14707	441	500	230	429	539	6696	249
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1082542	1281376	1634754	1405041	1046682	769140	1314497	793955	751022	21538	16039	9400	4779	403	8832	393	353	19762	9007	6144	445	9275	399	413	906	740	33188	1017	491	13372	737	623	36978	621	4974	355	630	14861	403	476	276	399	537	6577	305
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080439	1281453	1631973	1402409	1047345	766600	1312024	792542	750420	21425	15942	9427	4857	430	8564	382	346	19567	9088	6216	464	9199	402	437	860	709	32965	1002	498	13363	753	640	36931	615	5127	330	626	14632	422	493	277	431	552	6830	273
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076979	1282174	1626977	1397425	1043229	764458	1308510	789362	748102	21402	15749	9267	4743	392	8476	347	333	19573	8777	6290	479	9118	403	388	900	741	32821	1032	528	13183	713	691	36941	627	5078	343	634	14371	406	462	259	421	543	6747	312
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7767	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075364	1277484	1627390	1389938	1044044	762973	1300962	785932	744663	21184	15981	9097	4618	409	8746	365	312	19639	8910	6050	505	9371	412	440	865	782	32488	985	497	13340	683	648	36691	579	5023	355	560	14171	385	484	238	433	502	6615	311
