Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	269	29	293	53	325	85	389	149	270	30	294	54	326	86	390	150	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879201	1042165	1292163	1136396	759071	598239	1063302	676032	689902	17048	12883	7619	2139	219	7160	248	1641	15957	7363	2727	276	7675	283	2137	580	5967	26777	622	373	5940	3418	307	23538	422	1968	291	3755	6957	1559	367	188	261	414	2296	5103
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879450	1040861	1288056	1137775	757066	594961	1060784	676753	686980	16909	12848	7859	2141	263	7066	239	1681	15898	7465	2782	237	7604	247	2255	590	6085	26382	612	333	6044	3368	302	23481	418	2000	298	3857	7106	1625	321	196	264	399	2203	5230
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	881637	1042303	1284992	1138377	759458	592979	1060522	678465	687876	16964	12791	7787	2145	258	7244	245	1566	15427	7274	2716	297	7798	271	2290	561	6141	26223	611	361	5966	3343	293	23488	375	1943	305	3815	7003	1549	288	172	271	384	2233	5362
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884578	1044113	1279344	1147006	760781	590360	1066099	679649	689739	17001	12857	7936	2192	245	7105	279	1691	15514	7433	2784	295	7647	300	2206	570	6239	26199	527	310	6187	3274	282	23805	385	1963	324	3910	7042	1637	334	170	305	420	2172	5169
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	879716	1042068	1283154	1142524	756917	594715	1061894	679355	688815	16936	12721	7743	2065	208	7239	239	1658	15699	7533	2767	272	7701	287	2165	554	6118	26492	573	358	5969	3219	307	23706	411	1963	290	3873	7050	1650	322	181	289	432	2253	5255
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	880118	1041433	1285024	1142807	757016	594278	1061154	679981	687772	17017	12710	7636	2210	245	7029	242	1694	15642	7719	2725	286	7600	291	2215	592	6035	26108	552	312	6121	3235	303	23595	388	1930	314	3786	7114	1569	339	158	288	394	2257	5223
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882719	1041779	1288816	1139379	754789	593652	1057359	679601	687266	16985	12865	7768	2188	247	7253	265	1629	15725	7583	2777	274	7479	256	2215	554	6149	26336	595	332	5939	3250	286	23775	442	2053	314	3855	7019	1684	355	184	291	429	2214	5374
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881154	1041575	1283667	1139721	755914	592854	1061761	681314	688185	16808	12561	7763	2112	223	7083	235	1697	15713	7542	2707	285	7513	309	2260	601	6092	26477	599	335	6037	3262	305	23541	399	1989	318	3841	6971	1620	367	167	287	403	2301	5330
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884412	1041246	1282047	1140143	756469	590079	1057941	678882	686963	16910	12694	7778	2107	199	7205	267	1608	15832	7533	2749	270	7569	301	2198	564	6120	26101	613	350	5979	3235	302	23796	410	1991	337	3840	7022	1572	349	179	284	426	2189	5183
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882201	1044547	1280944	1138421	756489	590260	1058611	678701	686241	17000	12790	7831	2233	238	7236	263	1733	15890	7595	2692	296	7471	255	2192	545	6095	26469	604	348	6186	3225	294	23964	417	1994	280	3843	6969	1616	349	174	286	425	2275	5321
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	884123	1040483	1278174	1141009	757558	589273	1059842	681712	684462	16798	12599	7847	2254	251	7131	223	1638	15667	7669	2753	288	7511	294	2237	588	6184	25978	607	340	5914	3182	288	23758	404	2053	307	3919	7127	1553	336	164	281	394	2209	5238
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	882830	1043751	1277606	1141091	757222	589139	1063351	681361	688657	17242	12753	7734	2258	222	7101	254	1626	15389	7570	2778	240	7629	315	2166	539	6274	26344	632	339	6085	3310	334	23929	405	1918	324	3882	7099	1588	339	157	270	419	2309	5225
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883975	1044317	1278228	1140067	755775	589981	1060240	678856	687047	16946	12772	7843	2173	275	7110	261	1670	15701	7414	2777	251	7579	245	2291	584	6292	26279	607	365	6065	3400	306	23909	430	2030	302	3735	6959	1611	323	160	263	414	2244	5193
