Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	269	29	293	53	325	85	389	149	270	30	294	54	326	86	390	150	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922076	1105119	1366776	1190157	933670	637164	1127260	702203	651891	18232	13437	7855	4318	270	7253	282	276	16566	7821	5445	335	8002	312	350	704	534	27547	699	410	11613	621	423	15429	596	4679	228	495	13333	317	365	187	339	385	6131	244
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919846	1100217	1368473	1183821	929424	638822	1119987	700782	647445	17923	13520	7979	4286	275	7309	278	270	16281	7753	5442	347	7954	300	310	662	516	27830	701	403	11442	509	438	15342	583	4659	247	457	13027	330	340	170	341	378	6142	230
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918843	1100101	1370278	1184083	930116	641153	1122689	701826	650887	17715	13604	8031	4185	252	7356	292	250	16770	7602	5514	365	7998	323	361	632	568	27837	681	379	11567	555	395	15602	588	4649	249	527	13272	337	334	214	329	341	6105	242
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	920028	1104099	1365569	1186929	933981	637376	1124030	702667	650628	18027	13537	7983	4195	269	7403	281	244	16585	7837	5557	317	8068	300	323	592	515	27777	654	378	11354	529	449	15412	519	4879	284	509	12997	334	316	190	353	369	6111	247
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918852	1097953	1364321	1190343	931177	638326	1125239	704261	651989	18012	13331	8002	4389	272	7291	283	273	16446	7816	5398	320	7910	329	306	651	561	27858	666	370	11528	594	416	15304	544	4843	258	444	13252	333	315	183	370	359	6134	261
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	923377	1099662	1362467	1187444	927775	637464	1122362	700341	651234	18203	13668	7965	4185	284	7528	293	246	16493	7788	5511	306	7954	327	323	619	545	27835	679	382	11108	566	430	15426	601	4763	272	467	13075	356	332	177	363	369	5978	255
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918958	1099385	1364083	1185306	927932	635475	1123341	700314	649096	18085	13320	7765	4279	277	7317	290	227	16663	7790	5524	311	7913	315	335	685	557	27873	697	367	11561	545	408	15345	563	4778	235	475	13099	313	319	173	363	340	5929	231
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920437	1098615	1360171	1182496	923875	633630	1120638	695903	645574	18049	13692	7802	4121	267	7445	303	236	16775	7619	5540	322	7878	294	334	637	560	27629	677	373	11193	530	414	15295	531	4693	244	489	12862	338	341	190	357	357	6085	236
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924935	1105200	1359082	1189440	929164	631097	1123202	695619	645221	18210	13556	7974	4320	268	7379	304	247	16785	7956	5457	347	7814	275	319	653	543	27330	688	368	11375	513	432	15254	550	4670	255	452	13121	346	347	200	328	338	5941	263
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923611	1104578	1365264	1186834	927682	635109	1122387	695677	647441	18130	13618	7964	4276	221	7237	244	247	16628	7722	5555	291	7806	305	340	615	493	27851	688	399	11381	542	420	15489	594	4874	254	460	12969	314	354	178	346	343	6106	236
8111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7434	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923394	1104609	1361965	1185219	926063	634281	1119450	691481	643519	18144	13396	7852	4199	270	7359	282	229	16499	7798	5547	334	7954	289	303	608	553	27879	614	347	11389	592	429	15115	545	4662	269	508	13023	316	332	177	365	377	6048	241
